state,stateabbr,countyfips,county,total_population,model1_drive_time_min,model1_avg_distance,model1_desert_pop_pct,model1_pharm_desert
Missouri,MO,29087,Holt,7619.0,40.549671172944834,14.729680509625815,100.0,1.0
Missouri,MO,29089,Howard,20044.0,21.44455027273332,7.659290025689034,100.0,1.0
Missouri,MO,29091,Howell,47096.0,13.775481937602628,4.924582133864768,45.97205707491082,0.0
Missouri,MO,29093,Iron,15534.0,14.088598622376724,5.760946621149029,30.68108664864169,0.0
Missouri,MO,29095,Jackson,702714.0,4.684103918521617,1.4105763500611972,1.47044174443657,0.0
Missouri,MO,29097,Jasper,130617.0,9.041674577836982,2.69104098124743,24.34905104236049,0.0
Missouri,MO,29099,Jefferson,224777.0,9.424284882350063,2.79045493785016,21.11470479630923,0.0
Missouri,MO,29101,Johnson,69054.0,16.365416046379163,5.75814774488421,54.8483795290642,1.0
Missouri,MO,29103,Knox,3948.0,48.93951536643026,21.57640004085192,100.0,1.0
Missouri,MO,29105,Laclede,35680.0,12.925799159192826,4.750834835455494,39.68329596412556,0.0
Missouri,MO,29107,Lafayette,32697.0,15.00367016341968,6.134371326486255,42.34639263540998,0.0
Missouri,MO,29109,Lawrence,45462.0,9.579416890296658,3.5050281614183123,14.207469974924113,0.0
Missouri,MO,29111,Lewis,12343.0,36.37919406411192,14.465527259461547,100.0,1.0
Missouri,MO,29113,Lincoln,57590.0,19.485305759101696,6.390465629129237,52.70533078659489,1.0
Missouri,MO,29115,Linn,12004.0,28.344582083749863,12.667016562479263,100.0,1.0
Missouri,MO,29117,Livingston,14969.0,5.106799140445811,1.977207072213061,0.0,0.0
Missouri,MO,29119,Mcdonald,22882.0,28.08768269090697,9.26667409452108,100.0,1.0
Missouri,MO,29121,Macon,15154.0,12.747599445690906,6.444312572603901,33.522502309621224,0.0
Missouri,MO,29123,Madison,15151.0,5.8946299254174646,2.2624478575242373,0.0,0.0
Missouri,MO,29125,Maries,17582.0,28.388080100860726,10.066946027775446,100.0,1.0
Missouri,MO,29127,Marion,32291.0,8.773996624446438,3.328462986622638,22.35917128611688,0.0
Missouri,MO,29129,Mercer,3623.0,21.92302116110038,9.954758001568017,100.0,1.0
Missouri,MO,29131,Miller,27787.0,15.688789601852186,5.734625278859127,29.542591859502643,0.0
Missouri,MO,29133,Mississippi,16805.0,13.303473886740058,5.2456757591559136,45.12942576614103,0.0
Missouri,MO,29135,Moniteau,15907.0,31.951324343580392,10.23132364444122,100.0,1.0
